Quality,Slot,Talent,Desc,Attr.,Val
A,Backpack,Bloodsucker,Killing an enemy adds and refreshes a stack of +10% bonus armor for 10 seconds. Max stack is 10.,,
A,Backpack,Calculated,Kills from cover reduce skill cooldowns by 10%.,,
A,Backpack,Clutch,"If you are below 15% armor, critical hits repair 3% missing armor. Kills allow you to repair up to 100% armor for 4-10 seconds.",,
A,Backpack,Combined Arms,Shooting an enemy increases total skill damage by 25% for 3 seconds.,,
A,Backpack,Companion,"While you are within 5 meters of an ally or skill, total weapon damage is increased by 15%.",,
A,Backpack,Composure,"While in cover, increases total weapon damage by 15%.",,
A,Backpack,Concussion,Headshots increase weapon damage by 10% for 1.5s. 5s for marksman rifles. Headshot kills increase weapon damage by 15% for 10s.,,
A,Backpack,Creeping Death,"When you apply a status effect, it is also applied to all enemies within 5 meters of your target. Cooldown is 20 seconds.",,
A,Backpack,Energize,"Using an armor kit grants +1 skill tier for 15 seconds. If already at skill tier 6, grants overcharge.",,
A,Backpack,Galvanize,"Applying a Blind, Ensnare, Confuse, or Shock to an enemy grants 40% bonus armor to you and all allies within 20M of the enemy for 10 seconds.",,
A,Backpack,Leadership,Cover to covers grant 12% bonus armor to you & all allies for 10s. Doubled if ending within 10M of an enemy. Cooldown is 10 seconds.,,
A,Backpack,Opportunistic,Enemies you hit with shotguns and marksman rifles amplifies the damage they take by 10% from all sources for 5 seconds.,,
A,Backpack,Overclock,"You and allies within 7 meters of your deployed skills, gain 25% reload speed and reduces active cooldowns by 0.2s each second.",,
A,Backpack,Protector,"When your shield is damaged, you gain 5% and all other allies gain 15% of your armor as bonus armor for 3 seconds. Cooldown is 3 seconds.",,
A,Backpack,Reassigned,Killing an enemy adds 1 round of a random special ammo into your sidearm. Cooldown is 20 seconds.,,
A,Backpack,Safeguard,"While at full armor, increases total skill repair by 100%.",,
A,Backpack,Shock and Awe,Applying a status effect to an enemy increases total skill damage and repair by 20% for 20 seconds,,
A,Backpack,Tech Support,Skill kills increase total skill damage by 25% for 20 seconds.,,
A,Backpack,Unstoppable Force,Killing an enemy increases total weapon damage by 5% for 15 seconds. Stacks up to 5 times.,,
A,Backpack,Versatile,Amplifies total weapon damage for 10 seconds when swapping between your primary and secondary weapons if they are different.,,
A,Backpack,Vigilance,Increases total weapon damage by 25%. Taking damage disables this buff for 4 seconds.,,
A,Backpack,Wicked,Applying a status effect increases total weapon damage by 18% for 20 seconds.,,
A,Chest,Empathic Resolve,Repairing an ally increases their total weapon and skill damage by 3-15% for 10 seconds. 1-7% if self. Effectiveness increased by your skill tier.,,
A,Chest,Mad Bomber,"Grenade radius increased by 50%. Grenades that kill are refunded. Grenades can now be ""cooked"". 5% bonus armor while aiming grenades.",,
A,Chest,Overwatch,"Staying in cover for 10s increases your and allies’ weapon and skill damage by 12% as long as you stay in cover or in a cover-to-cover move.",,
N,Chest,Perfect Overwatch,"Staying in cover for 8s increases your and allies’ weapon and skill damage by 12% as long as you stay in cover or in a cover-to-cover move.",,
A,Chest,Trauma,Applies blind to an enemy hit in the head. Cooldown is 30 seconds. Applies bleed to an enemy hit in the chest. Cooldown is 30 seconds.,,
A,Chest,Explosive Delivery,"1.5s after a skill lands, creates an explosion with a 5M radius. Damage scales with skill tier, 25-100% damage of a concussion grenade.",,
A,Chest,Kinetic Momentum,"When in combat, skills not on cooldown generate stacks that increase skill damage by 1% and skill repair by 2%. Max 15 stacks. Lost on cooldown.",,
A,Chest,Skilled,"Skill kills have a 25% chance to reset skill cooldowns. If no skills were on cooldown, gain a buff that refreshes a skill when it goes on cooldown.",,
A,Chest,Spotter,Amplifies total weapon and skill damage by 15% to pulsed enemies.,,
A,Chest,Tag Team,The last enemy you damaged with a skill is marked. Weapon damage to that enemy consumes mark to reduce active cooldowns by 4s. Cooldown: 4s.,,
A,Chest,Tamper Proof,"Enemies that walk within 3 meters of your hive, turret, or remote pulse are shocked. Arm time is 3 seconds and cooldown per skill is 10 seconds.",,
A,Chest,Efficient,Using an armor kit has a 50% chance to not consume the armor kit. Specialization armor kit bonuses are increased by 100%.,,
A,Chest,Entrench,"If you are below 30% armor, headshots from cover repair 20% of your armor.",,
A,Chest,Intimidate,"While you have bonus armor, amplifies total weapon damage by 35% to enemies within 10 meters.",,
A,Chest,Protected Reload,"Grants 20% bonus armor while reloading. Grants 0-18% bonus armor to all allies when they are reloading, based on your defense core attribute.",,
A,Chest,Unbreakable,"When your armor is depleted, repair 95% of your armor. Cooldown is 60 seconds.",,
A,Chest,Vanguard,Deploying a shield makes it invulnerable for 5s and grants 45% bonus armor to all other allies for 20s. Cooldown is 25s.,,
A,Chest,Braced,While in cover weapon handling is increased by 45%.,,
A,Chest,Focus,"Increases total weapon damage by 5% every second you are aiming while scoped 8x or higher, up to 50%.",,
A,Chest,Glass Cannon,All damage you deal is amplified by 25%. All damage you take is amplified by 50%.,,
A,Chest,Gunslinger,Weapon swapping increases total weapon damage by 20% for 5s. This buff is lost for 5s if you weapon swap while it is active.,,
A,Chest,Obliterate,Critical hits increase total weapon damage by 1% for 5 seconds. Stacks up to 15 times.,,
A,Chest,Spark,Damaging an enemy with a skill increases total weapon damage by 15% for 15 seconds.,,
E,Exotic,Pack Instincts,You and all allies gain a bonus based on the distance of the last enemy you hit. 0-15M +25% CHD. 15-25M 10% CHD +10% CHC. 25M +25% CHC.,,
E,Exotic,Grace Under Fire,Cannot be staggered by explosions. Staying in cover without firing for 6 - 12s provides damage immunity while aiming for 1 - 2s.,,
E,Exotic,Parkour!,Performing a cover to cover or vaulting reloads your drawn weapon.,,
E,Exotic,Dragon's Glare,"While in combat, applies burn to the enemy closest to you within 20 meters. Cooldown: 40 seconds.",,
E,Exotic,Quick Draw,"While your pistol is holstered, gain a stack every 0.5s, up to 100. When you swap to it, your first shot deals +10% damage per stack.",,
E,Exotic,Transference Overclock,Detonating a Hive resets all allies' skill cooldowns and grants overcharge for 15 seconds. 120s cooldown.,,
E,Exotic,Ablative Nano-Plating,"When your or an ally's armor breaks, gain 80% bonus armor for 10s. 45s cooldown. Kills with your specialization weapon resets cooldown.",,
E,Exotic,One in Hand...,+1 Armor Kit Capacity +3 Grenade Capacity +25% Ammo Capacity +10% Skill Repair +10% Status Effects,,
N,Backpack,Perfect Clutch,"If you are below 20% armor, critical hits repair 3% missing armor. Kills allow you to repair up to 100% armor for 4-10 seconds.",,
N,Backpack,Perfect Combined Arms,Shooting an enemy increases total skill damage by 30% for 3 seconds.,,
N,Backpack,Perfect Shock and Awe,Applying a status effect to an enemy increases total skill damage and repair by 20% for 27 seconds.,,
N,Backpack,Perfect Tech Support,Skill kills increase total skill damage by 25% for 27 seconds.,,
N,Backpack,Perfect Vigilance,Increases total weapon damage by 25%. Taking damage disables this buff for 3 seconds.,,
N,Backpack,Perfectly Wicked,Applying a status effect increases total weapon damage by 18% for 27 seconds.,,
N,Chest,Perfect Intimidate,"While you have bonus armor, amplifies total weapon damage by 40% to enemies within 10 meters.",,
N,Chest,Perfectly Unbreakable,"When your armor is depleted, repair 100% of your armor. Cooldown is 55 seconds.",,
N,Chest,Perfect Vanguard,Deploying a shield makes it invulnerable for 5s and grants 50% bonus armor to all other allies for 20s. Cooldown is 25s.,,
N,Chest,Perfect Braced,While in cover weapon handling is increased by 50%.,,
N,Chest,Perfect Focus,"Increases total weapon damage by 6% every second you are aiming while scoped 8x or higher, up to 60%.",,
N,Chest,Perfect Glass Cannon,All damage you deal is amplified by 30%. All damage you take is amplified by 60%.,,
N,Chest,Perfect Spark,Damaging an enemy with a skill increases total weapon damage by 15% for 20 seconds.,,
S,Backpack,Short Circuit,Decreases Feedback Loop cooldown from 20s to 10s.,,
S,Chest,Positive Reinforcement,Increases Feedback Loop skill damage and repair bonus from 10% to 20%.,,
S,Backpack,Emergency Requisition,"Reloading your weapon automatically collects all combat resources (armor kits, ammo, grenades) within 40 meters.",,
S,Chest,Parabellum Rounds,Increases Hollow-Point Ammo damage to 35%.,,
S,Backpack,Patriotic Boost,Increases Red / White / Blue debuff strength. Red: 8% to 12%. White: 5% to 8%. Blue: 8% to 12%.,,
S,Chest,Waving the Flag,Increases Red / White / Blue rotation speed to 1.5 seconds.,,
S,Backpack,Poker Face,Flip an additional Dead Man's Hand card on 1 shot.,,
S,Chest,No Limit,Increases Dead Man's Hand damage bonus from 30% to 50%.,,
S,Backpack,Critical Measures,Increases Crowd Control damage to additional marked enemies from 60% to 100%.,,
S,Chest,Target Rich Environment,Crowd Control mark count from 3 to 5.,,
S,Backpack,Process Refinery,Makeshift Repairs speed from 10 seconds to 6 seconds.,,
S,Chest,Improved Materials,Increases Makeshift Repairs from 40% to 60%.,,
S,Backpack,Strategic Combat Support,Increases Ground Control proximity repair from 60% to 120%.,,
S,Chest,Placeholder,Increases Ground Control damage bonus from 15% to 25%.,,
S,Backpack,Risk Management,Decreases stacks lost on missed shots for Striker's Gamble from 3 to 2.,,
S,Chest,Press the Advantage,Increase max stacks for Striker's Gamble from 50 to 100.,,
S,Backpack,Multithreaded Execution,Increases Hackstep Protocol bonus armor from 50% to 100%.,,
S,Chest,Compiler Optimization,Decreases Hackstep Protocol cooldown from 20 seconds to 15 seconds.,,