Quality,Type,Stat,Max,
A,O,Weapon Handling,14,
A,O,Critical Hit Chance,6,
A,O,Critical Hit Damage,12,
A,O,Headshot Damage,10,
A,D,Armor Regeneration,4925,
A,D,Hazard Protection,10,
A,D,Health,18935,
A,D,Explosive Resistance,10,
A,U,Skill Damage,10,
A,U,Repair Skills,20,
A,U,Skill Haste,12,
A,U,Status Effects,10,
N,O,Damage to TOC,8,
N,O,Damage to Armor,8,
N,U,Pulse Haste,100,
N,D,Damage to Health,21,
N,O,Headshot Damage,10.9,
N,O,Melee Damage,200,
N,U,Armor % on Kill,5,
N,U,Skill Health,10,
N,U,Status Effects,10.5,
N,U,Sheild Health,10,
N,U,Ammo Capacity,10,
N,D,Armor Regeneration %,1,
E,O,Critical Hit Chance,6,
E,O,Critical Hit Damage,12,
E,U,Skill Haste,12,
E,U,Skill Damage,10,
E,D,Explosive Resistance,10,
E,D,Armor Regeneration,4925,
E,U,Repair Skills,20,
E,O,Weapon Handling,14,
E,O,Headshot Damage,10,
E,U,Status Effects,10,
E,D,Hazard Protection,10,
E,D,Health,18935,
A,D,Protection from Elites,13,